-1.5873,-0.88957,-1.0901,-0.27813,-1.0608,-0.73744,-1.3037,0.35838,-0.14641,-0.49863,-2.631,0.021999,0.43302,0.07979,0.081415,-0.55412,12
0.21856,0.55759,0.64487,-1.7122,-0.99017,0.041558,0.68324,-2.3727,-0.99229,-1.3342,-0.3935,0.68702,1.6652,0.14631,0.08362,-0.2579,14
-0.3142,0.12151,0.030999,-1.2408,0.65063,0.061483,1.2967,-1.6263,-1.3769,0.11151,-0.52295,0.75654,1.423,-0.84543,1.7294,1.454,6
-0.20012,-0.58776,0.57905,2.0399,0.34304,-1.3354,-0.81164,0.46145,-0.35739,1.3312,-0.88294,-0.48772,2.3951,-0.52649,-1.0788,0.14328,25
1.1093,-0.79576,0.36262,-0.27641,-1.0804,-0.19706,0.17018,0.058381,0.654,-1.9078,-1.1302,-1.7532,0.67509,-0.25073,-1.5036,-0.95306,24
-0.58831,-1.5654,-0.38701,1.1235,0.65364,-1.1075,-1.553,-0.82795,1.8102,0.29705,0.056288,-1.0852,-1.419,0.4011,-0.79245,-0.5884,5
-0.5966,0.099857,-0.23475,-1.2648,-0.17282,1.9651,-1.2474,0.029441,-0.14198,0.9979,-1.9011,-0.024472,1.6777,0.030926,-0.27102,0.051433,31
2.2148,1.7797,-0.05105,-0.7087,-2.0839,-1.4046,0.87031,-0.63136,1.5813,-0.8112,-1.0782,-0.54561,-0.72253,-0.05798,-0.57479,-0.64465,26
1.9529,0.26548,-2.0317,0.097281,-0.86434,-1.283,-0.52279,0.73508,1.5463,-0.080564,1.2842,0.93568,0.05566,0.050053,-0.84725,0.42627,36
-0.59087,-0.66666,1.1881,1.1024,2.26,0.5113,0.78445,1.9334,-0.6543,-0.44932,2.0535,0.13415,-0.17895,1.0845,0.851,0.50159,13
0.087197,-1.122,0.20515,0.037425,0.89742,-0.55505,-0.98338,0.44416,1.8201,0.39545,-1.5425,-1.4976,0.25652,-1.7399,-0.4966,0.6171,17
-1.2352,-0.12728,0.54477,-1.5211,-1.0251,0.24153,1.3105,-1.2974,-0.84675,0.017157,-0.62467,0.16736,2.519,-1.0984,1.0427,-0.60539,24
0.49429,-0.96146,-0.1911,0.27377,-0.76204,1.9516,-2.6019,0.16193,-1.7593,-1.0538,-1.4171,-0.33214,-0.78861,0.3072,-1.8164,0.53068,8
-0.83875,0.33626,-0.55827,0.64202,1.2491,7.1478e-06,-1.1577,1.0843,-0.80667,-0.85682,-1.0645,-0.12468,-0.7822,0.37581,-0.32129,-2.2198,5
-0.66876,-0.12818,0.29401,0.50048,1.0904,1.4141,-0.77101,0.89313,-0.46523,0.9233,2.6269,-0.14175,0.8592,-0.19257,0.34112,0.39038,6
-1.4146,0.30997,1.3391,0.4004,-0.21196,0.58215,0.65553,-2.3175,-0.52705,-0.67427,-0.17222,-0.36385,2.2133,-1.122,-0.39222,0.72876,14
-1.3347,0.37454,1.1509,0.82409,1.7533,0.57303,-0.89411,-0.24917,-0.68552,0.34038,1.1768,1.2873,-0.87678,1.4422,0.33082,0.53156,37
-0.75769,-1.6801,-0.14944,0.72205,1.4227,-0.53829,-0.85775,2.2644,-0.28766,0.72302,-0.88461,0.14197,1.6051,-1.0213,-0.93777,1.8379,1
-0.00074417,0.38008,1.8194,-0.74376,0.89887,-2.242,0.14881,-1.6017,0.092328,-0.29544,0.48229,0.33837,0.14258,1.0689,0.5324,0.87014,32
-0.10001,-1.281,-0.38341,1.2978,-0.37371,-0.99741,-2.2496,-0.62838,1.6949,0.43312,-0.53798,0.11564,-1.7936,-0.21903,-1.2634,-0.52327,5
-0.70533,1.4514,0.1988,-1.1027,0.85636,-0.77113,-0.44235,-1.2842,-1.6379,0.081869,0.46527,-0.064806,-1.2991,-0.98685,-1.6649,-0.30162,3
0.71048,0.44923,0.58147,-0.33,0.87782,0.15704,1.5935,-0.33398,-1.2056,-0.24418,1.6889,-0.46482,-1.9502,0.84776,0.11888,0.70101,32
1.2252,-0.14851,-0.84557,0.60344,-1.0844,-0.855,-0.20511,-0.50198,0.72447,-1.5119,-1.6548,-1.8716,1.6492,-0.17228,-0.32674,-1.1379,24
-0.66594,-1.4744,-1.2574,-0.65926,0.22091,0.90365,0.33552,2.271,0.86511,-1.1417,-1.3445,-0.37537,-0.2566,-0.104,-0.21508,1.3319,36
1.7738,0.39719,-0.21445,-0.067551,-0.36081,1.4486,1.6668,-1.975,-0.51623,1.6757,0.93977,-0.28541,-0.98013,-0.045452,0.26618,-1.6189,14
1.2098,0.95838,0.41849,-0.02337,-0.62907,-1.27,0.7908,-0.17097,1.9598,0.52353,-0.84668,1.4432,0.20004,-0.19163,-1.8793,-0.048915,11
0.21679,-1.1381,-0.58595,0.70688,0.043335,0.11126,-1.5807,1.18,1.3849,1.0425,0.48064,-1.1744,-0.38396,-1.689,-1.0124,0.75658,25
2.1588,1.6311,0.0083767,0.94509,-1.1873,-0.10612,0.34795,-0.52071,0.5201,-0.056688,-0.71278,-2.3458,-1.3182,-0.0070677,-1.1167,-0.7272,31
-1.2228,0.1762,1.0522,0.33537,-1.9565,1.3327,1.5643,0.075602,0.43996,0.4909,0.3728,-0.31496,-0.32043,0.91472,-1.0332,-0.026366,35
0.20019,-0.95827,-0.058911,0.16958,-0.2505,0.098515,-0.062078,0.72081,-0.23463,0.90802,2.5471,-1.7085,-1.132,-0.49675,0.89526,-1.3136,12
0.0068852,-0.34788,1.0154,-0.18083,1.3091,-0.09868,-0.52123,-0.44973,-1.3505,-0.08058,2.2736,-1.2629,-1.1167,0.43627,0.3424,-1.4267,6
-1.824,-0.47397,1.8618,-0.49809,0.13546,-1.2601,0.37151,-0.26593,0.39689,1.2196,-0.021957,-0.74484,0.77123,0.9461,0.84704,-0.69179,16
0.24524,0.48739,0.60904,-0.82557,1.7711,0.90707,-1.1668,-0.075939,-1.8745,0.29264,-2.0869,-0.29436,0.12403,0.87864,-0.01927,0.027681,13
0.062112,-0.46337,0.88319,-0.49969,1.5796,2.2431,0.14205,0.84409,-1.2222,0.63161,1.4733,-0.34964,0.55619,0.69008,-0.44499,0.31333,14
-0.1669,-0.019118,-1.9406,1.0464,0.60027,-0.62006,-1.5792,0.20177,0.010383,1.4759,-2.5383,0.53232,-0.38312,0.46925,-0.39072,-2.7045,8
-1.7612,-0.31921,-0.35282,-0.0063058,-0.027595,-1.2706,-0.61108,0.76571,-1.5916,-0.63394,-2.0115,-1.0985,0.42175,-0.4595,0.28302,-0.44178,14
-2.0444,1.018,0.4432,-0.082447,-1.4324,0.6205,1.3799,-1.2898,0.64638,-0.77187,1.3485,-1.824,-1.1983,-0.368,0.40948,-0.36997,13
2.5277,0.21647,-0.50314,0.088962,-1.3524,-0.88173,-0.15405,0.66714,1.286,-0.31449,-0.67055,2.2037,0.51735,0.038687,-1.5336,0.79777,15
2.2719,-0.065273,1.391,0.72965,-1.4484,-0.73139,1.1517,-0.33182,-0.17631,-2.6203,-0.44693,0.1414,0.39716,0.17296,-0.045796,0.22637,24
1.6301,0.44719,-0.77285,0.63799,-1.8214,-0.05152,0.54923,-1.251,0.81467,0.49522,-0.10588,0.80112,1.3713,-0.16214,-0.3097,-1.2328,37
-0.88141,-1.4979,0.26881,-0.070486,1.5372,0.58282,-0.77129,-1.161,-0.41103,0.56349,-1.163,0.45635,-0.82053,0.41874,1.4322,-0.94815,3
-1.4006,1.0738,0.087086,0.42616,-1.0466,-1.3595,0.47806,-0.064559,-0.81584,-0.72778,0.48954,-0.02444,-1.0651,-1.3694,-2.2113,0.85943,21
-0.5,-0.17937,-1.8574,-0.45756,-0.28374,0.84506,-0.16882,2.292,0.044014,-0.062087,-1.0196,1.3779,-1.4377,1.3472,-1.2148,-1.6235,33
-0.88942,-1.4746,0.051554,3.012,0.62355,2.6169,-2.1825,-1.2,-1.1065,0.57229,-0.062281,-0.44627,0.64115,-0.035124,0.8428,-0.07687,6
2.4558,-0.30795,-0.20973,0.1836,0.93927,0.021075,-0.49568,1.7256,-0.29465,-1.4541,-0.50075,-1.0678,0.36888,-1.4951,-0.16159,-0.54504,11
1.2211,1.4214,0.20364,1.0843,1.324,-0.61871,0.32419,2.2227,0.36249,-1.7013,-0.93584,0.73539,0.8562,-0.79951,1.7367,-0.11864,4
-1.5142,0.02114,0.67946,1.1428,1.3344,0.70383,-1.3046,0.30558,-0.57648,0.92393,1.7157,0.67709,-0.2483,0.94432,0.5037,0.84325,37
-0.16507,-0.24959,0.8498,-0.15507,1.0622,-0.29434,-0.48092,0.3185,1.7288,1.1164,-1.5962,0.59147,1.0352,-0.80203,-0.1216,2.2071,35
0.82914,0.77754,0.81905,-0.40247,1.1568,1.1554,1.4742,0.13683,-1.7791,-0.47638,1.8265,-0.21723,-0.93599,0.70282,-0.39374,0.25689,37
1.8478,-1.1521,0.65394,1.0774,-0.95602,-0.29118,0.37799,-0.54096,-0.66459,-2.8818,-0.53682,-0.053812,0.77713,-0.28316,0.64896,-0.18281,10
-1.4203,0.66105,0.586,0.39941,-1.8373,1.6866,1.2002,-0.33669,0.53311,0.8203,0.076545,-0.15509,-0.88961,0.71186,-0.87833,0.19659,30
1.6776,0.58023,-0.34906,-0.4342,-0.38755,0.08936,1.7818,1.8299,0.65308,-1.0021,0.44632,0.046669,0.71685,-0.98111,-0.020264,0.56869,36
-0.17372,0.42926,-0.039163,0.73189,1.0644,-0.23237,-0.24628,0.70226,0.22474,0.59849,3.342,0.91333,0.078367,-0.14268,0.65191,0.27934,32
0.74657,-0.1057,0.13952,0.21569,-0.82905,2.0179,-1.2403,-1.2788,-1.5333,-0.62134,-2.8538,-0.70675,-1.1846,0.83407,-1.0962,0.82552,12
0.37966,0.11945,1.0656,0.29563,1.1732,1.4302,1.7057,0.24633,-2.2999,-0.38725,2.4616,-0.13141,-0.77236,1.0687,-0.3163,0.65677,37
1.0265,-0.79819,0.032,1.3102,0.33229,0.25942,-1.8746,0.034972,1.2769,1.0409,0.63784,-0.5059,-0.34592,0.56671,-1.2763,1.3661,32
2.16,0.86706,-0.22396,-0.075846,-1.9266,-1.0531,0.45218,-0.98842,-0.28631,0.15468,1.1131,0.30804,0.35205,0.42195,0.70427,-1.8879,25
-1.4632,0.92621,-1.4311,0.74722,0.31426,-0.051415,-1.6632,1.0574,-1.1577,-0.60118,-1.0028,-1.2945,-0.34163,0.78021,1.4376,1.0977,37
-0.75539,1.3806,0.1146,-0.9368,-0.62268,1.7138,-1.3847,0.70095,-0.85147,0.6066,-1.573,-0.3687,1.6009,-0.12621,-0.13445,-0.79352,6
-1.1023,0.78996,2.0691,-0.70132,-0.27015,0.38834,0.94961,-0.90901,0.36324,-0.95349,-0.19028,0.63508,-0.88974,0.66238,1.7183,-0.17656,28
1.7958,1.4625,1.6351,0.94145,-0.94271,-1.2936,0.2412,-0.7526,0.75965,-1.7698,-0.79715,-0.38787,-0.18735,0.84076,-0.16988,-0.10912,30
-0.1711,0.42619,-0.04856,0.73431,1.0671,-0.23053,-0.25538,0.70108,0.23147,0.59913,3.3394,0.91445,0.084823,-0.1416,0.65403,0.27004,32
1.5698,-0.56091,-0.16811,-0.53322,0.63874,1.181,-0.47663,0.17327,-1.659,-0.43656,1.9626,-1.066,-2.3456,-1.0833,0.17192,0.52847,10
-0.27289,1.6637,2.5643,0.063927,-0.57085,1.1864,1.799,0.44672,0.32651,1.9391,0.51914,0.28122,-0.34887,1.0121,0.0076118,-0.21776,15
-0.42248,0.63624,1.693,2.0595,0.81147,-1.4958,0.22148,1.4068,-0.29498,0.30058,-0.72903,-0.50607,0.7948,-1.5447,-0.20729,1.6124,9
0.97616,0.16923,0.53099,-0.65968,0.948,1.0439,-0.98275,0.74397,-2.6408,0.90124,-1.9806,0.39306,-1.2747,0.80018,0.35095,0.20904,11
-0.04269,0.021433,-0.70353,0.35909,0.94219,-0.66706,-0.91366,0.20373,0.69066,-0.77985,-1.7662,0.77842,-1.4098,1.6808,-0.48403,-2.277,37
1.223,-1.2296,-0.42082,1.1658,-0.31377,0.56435,-2.1732,1.2976,1.1768,1.6813,-0.6206,-0.60062,-0.21731,-0.76285,-0.14729,0.75018,20
-1.0065,0.35444,-1.5944,1.187,-0.48157,0.24818,-1.9517,1.3846,-0.73738,-0.73631,-0.90616,-1.8062,0.14418,0.37753,0.8171,0.25034,37
-0.6667,1.8515,0.013227,-1.0499,0.25721,-1.1121,-0.1554,-1.1706,-1.0916,0.56121,0.2927,0.69396,-0.78861,-0.73486,-1.2807,-0.74849,13
-0.65826,-0.14171,0.2941,0.4915,1.0935,1.4133,-0.75769,0.89548,-0.46263,0.91678,2.6284,-0.13116,0.85922,-0.1915,0.34126,0.38457,6
-1.0319,0.83374,0.97111,0.80879,2.2221,0.43059,-1.2078,-0.52493,-0.32629,-0.10601,1.4758,1.0479,-0.42805,1.1035,0.62348,-0.039151,19
0.059671,-1.0023,0.11105,-0.35792,-0.15155,0.060414,0.036007,0.76533,-0.31171,0.78506,2.6769,-1.6518,-0.99652,-0.71268,0.76053,-1.1853,12
-0.0039986,0.53606,0.58968,-0.89921,1.7538,1.06,-1.0643,-0.12379,-1.7254,0.5714,-2.2734,-0.13195,0.34913,0.66356,-0.22357,0.084746,22
0.35037,-0.25809,0.76637,-1.5387,-0.60802,-0.17351,-2.6737,0.12097,-0.06543,-0.07826,0.85595,0.6995,-0.47491,-1.5253,-0.35887,-1.5442,23
1.3507,2.1733,0.52995,0.00054815,-1.8415,-0.28967,-1.0113,0.77956,0.50509,-0.71006,0.47791,0.69003,0.62264,-0.30081,-1.3233,-1.2303,13
-1.1278,-1.3475,-1.183,-0.45372,0.63839,1.0111,0.68548,2.2251,0.60088,-1.5451,-0.77163,-0.16037,-0.94411,-0.12495,-0.84044,-0.082017,19
1.9016,1.6326,-0.21158,-1.6542,-1.886,-1.2899,0.020333,-0.25184,0.91868,-0.71844,0.21152,1.1438,0.69703,-1.1692,0.032661,-0.13652,16
1.5,0.30421,-1.0035,-0.15654,-0.19172,-1.6502,-0.45478,0.84567,0.28594,-0.46293,-0.24741,1.0138,2.4285,-1.048,-0.83208,-0.32004,37
0.8863,0.57184,0.86906,-0.51186,1.3075,0.86827,1.5009,-0.1098,-1.4081,-0.64353,1.9703,-0.47306,-1.0955,0.67984,-0.074487,0.069872,37
-1.0297,-0.10536,1.9507,-0.37144,-1.2096,0.027858,1.9289,0.75132,0.76008,-0.31271,1.0529,-0.27663,-0.2848,0.99615,-0.26017,-0.22733,31
1.5378,0.074286,-0.46897,0.43469,-2.4271,-0.28378,0.6799,-0.64557,0.74803,0.82462,0.51773,0.52892,1.3696,-0.087289,-0.4999,-0.84596,37
-1.7603,0.30772,-0.93126,-0.0095456,-0.99019,-0.19478,0.48648,0.62259,0.44048,0.93689,0.92215,-0.68497,1.554,-1.0565,-0.34016,-0.32714,27
0.73048,0.6268,0.93462,-0.43235,1.2989,1.2562,1.4216,0.061034,-1.591,-0.60277,1.8845,-0.33278,-0.72346,0.6635,-0.22616,0.24784,37
-1.5609,0.53181,1.8171,0.55239,-0.47001,-0.12733,0.45956,-1.1479,1.3043,0.99295,0.16627,0.99627,-0.15435,-0.25993,1.3576,-0.020573,32
1.4197,0.12678,1.0478,-1.5307,0.79867,-1.1402,0.79956,1.5463,0.088858,-1.7712,-0.41856,0.36544,0.26383,-0.57485,0.25438,0.14528,35
-0.44171,0.96219,0.86923,-0.78366,-1.2022,1.8898,-0.79419,0.082651,-1.1084,0.2232,-3.6398,-0.49238,-0.10497,-0.01782,-1.577,1.3104,35
-1.3277,0.87395,1.724,-0.67603,-0.13078,0.28574,0.72659,-1.0477,0.12202,-0.67125,-0.16386,0.61976,-0.99406,0.74175,1.8381,-0.39271,28
-0.067704,1.2649,-0.36333,1.8479,0.7523,1.3451,0.46024,-1.8674,-0.51397,0.84651,-0.32331,-1.4001,0.23279,0.12718,0.6963,-1.3195,6
-2.0066,1.1273,0.33334,0.19982,-1.0554,-0.22002,-0.49615,0.75429,-0.58967,-0.75539,-2.6019,-1.9565,-1.8313,0.093228,1.9206,0.29834,6
0.19453,1.124,-1.2657,-0.65373,0.21553,0.47119,-0.96536,1.329,-0.74441,-0.043022,-0.45729,0.34006,-0.70495,-0.75469,-0.012923,0.63048,15
1.2315,-1.9823,-1.4083,-0.44901,0.35399,1.0289,-1.4097,-0.41352,-0.47041,-0.94097,-1.1881,-0.56897,-0.020946,0.65615,0.81008,-0.62823,36
1.5951,1.5589,-0.41446,1.0814,-1.4885,-1.1313,-0.31487,0.2188,1.5096,-0.28555,0.030169,-1.9814,-1.1863,-0.078895,-0.58279,-0.24797,4
0.046962,1.4588,-0.76803,-1.3014,0.48601,-1.6024,-0.51853,-1.4611,-0.79757,0.031192,-0.024742,0.35992,-0.79589,-1.4599,-1.6379,-0.20585,13
2.0096,0.31727,0.81517,1.4435,-0.131,-0.2436,-0.92505,-0.20057,0.16674,-1.6176,0.39696,-0.10925,0.73888,-3.3702,0.37052,1.6492,21
-1.5409,1.2134,2.0337,0.62421,-1.3333,0.94511,1.8732,1.0289,-0.29592,0.46133,0.29431,-0.50126,-0.44363,0.09275,1.1426,0.047989,15
0.28572,0.1147,0.28265,1.2151,0.31294,0.031537,1.5628,-1.834,-2.0024,1.8184,0.51766,0.44949,-0.77971,-0.66551,0.04801,-0.70102,27
-0.81744,-0.6611,-0.69569,0.37709,-0.2127,0.97442,0.70292,2.1196,1.1116,-0.42697,-1.6315,2.0727,-1.537,0.68181,0.36752,-0.33892,5
2.1389,2.4188,0.0076371,-0.54066,-0.27465,-0.9604,0.011077,-0.20354,1.8917,-0.68447,0.57268,-1.724,-1.2529,-0.12809,-0.80188,-0.81537,26
0.087336,-0.96051,1.2847,1.502,0.87199,-0.89682,-1.8631,0.22163,-0.79088,0.60413,-1.2342,-0.8668,1.4005,-0.53568,-1.2632,-0.22589,13
-0.94418,0.85955,-0.32916,0.23527,-1.8124,-1.0053,-0.79763,0.3348,-1.1181,-0.45331,-2.918,-1.117,-0.84693,1.0911,0.90447,0.55276,3
-3.972,-0.66673,-0.54686,-0.20091,-0.41692,0.16026,-1.3777,2.2125,-0.73812,0.14321,-0.17211,-0.050377,0.53209,1.0529,0.95428,-0.90827,2
0.47344,-0.35737,-0.023662,0.3763,-0.90685,0.6567,-0.058149,-0.50171,-1.1969,1.3126,1.3722,-0.58184,-2.2266,0.51056,-0.12732,1.2487,11
1.5293,-0.068322,-0.57456,-0.056903,-2.217,-1.151,0.43869,0.81721,1.0072,0.8254,1.0547,0.69089,-0.14921,0.022914,-0.45572,0.07442,32
0.30578,-0.076646,-0.21233,0.096886,0.55816,0.49723,1.6212,-2.6141,-0.85455,0.95284,1.0735,0.76066,-1.0451,-0.20521,0.95945,-1.0987,3
-0.22966,-0.31396,1.678,0.42114,0.58586,-0.65351,-1.0513,-0.19688,-1.6209,0.47399,2.2805,-1.1626,-0.87625,0.38897,-0.42776,-0.64886,23
0.4621,-0.37914,-0.067416,0.41459,-0.93942,0.72405,-0.074633,-0.48275,-1.2053,1.3506,1.3517,-0.66511,-2.1402,0.42471,-0.17375,1.2602,11
0.2043,0.3841,1.0358,0.080542,1.265,1.5138,0.96547,0.1519,-1.8441,0.067728,1.1003,-0.036252,-0.36998,0.51239,-0.46649,1.6757,31
-1.3638,1.2651,0.37732,-1.5048,-0.12487,-1.1939,1.5914,2.4408,1.6294,-0.50382,2.0987,2.0907,0.46045,-0.037386,0.49139,0.0035645,13
-0.86847,-0.8935,-0.49909,-1.9383,1.5508,-1.2749,2.0128,-1.0277,0.65598,-0.57704,0.275,0.82054,1.3576,-0.78354,1.7521,-0.43549,23
0.089047,0.76483,2.1183,0.22856,-0.46319,-1.6898,0.67783,-1.7023,0.89685,0.40501,0.97384,0.66418,-0.11599,0.10276,0.50654,1.1538,6
-0.0012233,0.23879,0.92543,0.27327,-0.19131,1.3072,-0.20422,-1.4009,-0.59767,2.1517,0.64041,2.3315,1.2115,-0.53155,-1.309,0.319,28
-2.4592,-0.037483,-0.72055,0.41842,1.0139,0.12737,-0.56216,2.2642,0.40631,0.33918,-0.84456,0.60709,1.8707,0.60401,1.1133,-0.23835,3
-0.20443,-0.26563,0.55217,1.9349,0.91662,-1.1969,-1.2936,0.66092,-0.89383,1.1442,-0.16862,0.17429,1.8832,-0.40763,-0.81568,0.18648,10
2.2691,1.1939,0.39724,-0.22017,-0.27096,-1.083,0.13413,1.602,1.5319,0.95156,1.0994,0.90264,1.788,-1.4153,0.27748,-0.75646,8
-0.89234,0.14227,-1.5931,1.1216,-0.43238,0.47018,-1.5628,1.3331,-0.60085,-0.83119,-0.75627,-2.0023,0.3528,0.065188,0.47373,-0.14037,36
0.29087,-0.038384,1.1459,1.0162,1.8527,-1.0635,-0.49703,1.384,-1.4859,0.50431,-0.79519,1.3873,1.3773,-0.56987,-0.53477,2.0289,35
1.2152,0.72521,-0.56355,0.58336,-0.48169,-0.74033,-0.059473,2.2978,0.03074,-1.5099,1.2914,0.74854,1.7964,-1.7248,-0.90297,0.55952,31
-0.067965,-1.0692,-0.75562,-0.12698,-0.019191,0.49334,0.78506,0.57629,-0.74144,0.82315,2.1239,-2.0113,-0.80599,-0.69333,0.51432,-0.027201,27
-0.46298,0.46078,0.0040348,1.8383,-0.3443,0.077974,1.203,-1.0423,-2.4917,2.1893,0.50826,0.23657,0.24975,-0.64353,-0.35021,-0.49127,12
-1.0279,-0.89313,0.17873,0.14342,0.19539,0.79661,0.70247,2.0378,0.61663,-0.39811,-0.75094,1.077,-2.2211,0.62998,0.95531,-0.24948,19
-0.67031,-1.286,1.7084,1.0381,-0.57088,0.2102,-0.89319,0.55365,2.0942,0.35239,-0.39194,-1.8107,-1.1849,-0.10611,-0.31811,1.5198,5
-1.8231,-1.1989,-0.16417,-0.096501,-0.35846,0.75571,0.15209,-1.9135,-0.49633,-0.16543,1.2133,0.47534,0.14522,-0.32308,-1.3814,-1.2834,14
0.49377,0.62605,-2.3616,1.4279,0.47366,-0.57688,-1.6639,0.99474,-0.21032,0.40017,-2.2437,0.4631,-0.092016,1.0935,-1.2574,-1.3739,3
-0.52734,1.8306,0.59022,-1.3364,-0.24846,-0.12019,-0.27831,-1.2688,-1.3406,0.10999,0.069004,0.89613,-0.76392,-1.1332,-1.8885,-0.0067857,2
-1.565,-0.8889,-1.1005,-0.27593,-1.0399,-0.74234,-1.4179,0.33804,-0.083367,-0.52639,-2.6256,0.034025,0.42248,0.16993,0.11243,-0.48623,12
0.79792,-1.9041,0.7197,-1.221,1.4579,0.51575,-1.0983,1.2851,1.6304,1.2616,0.15407,-0.23517,0.84304,-0.42625,-1.0934,0.57723,21
-2.1123,1.0308,-0.85195,-0.18088,0.18313,-0.1985,-0.087735,0.37727,-0.88061,0.25694,-1.3837,-0.13505,-0.66972,0.55625,1.6887,1.3814,6
1.2194,-0.69267,-0.57828,0.51192,-1.261,0.65883,0.19268,0.49467,-1.0323,0.62653,2.6286,-2.5902,-0.95209,-0.82005,-0.30481,-1.0668,26
-0.83806,0.59623,2.1712,0.5562,-0.7161,-0.75365,0.71985,-1.3603,1.4719,0.85032,0.55913,1.0264,-0.023896,-0.43016,0.84525,0.71965,14
-0.98718,-0.86002,0.20234,0.15036,0.23693,0.73484,0.75953,2.069,0.64026,-0.37389,-0.73134,1.0467,-2.223,0.65937,0.96161,-0.20478,19
0.51026,0.55196,0.91585,0.27299,0.25709,0.072679,0.36071,1.032,-0.38226,0.42197,3.5295,0.54124,0.26719,-0.4322,-0.17808,0.64941,4
1.7108,-0.63717,-0.044594,1.0024,-0.47293,-1.2878,1.4047,0.84267,0.29852,-0.0061554,-0.41941,0.376,0.72372,0.33026,0.82998,-1.1895,21
1.6978,0.14659,-0.13909,-0.20646,-1.6538,-1.3988,0.44221,1.7286,1.1554,0.25131,1.1124,0.76918,-0.30436,0.33312,-0.93769,-0.36679,37
0.13813,-0.92333,0.45725,-1.6435,-0.4317,1.9349,1.8466,-0.85432,0.57885,0.085246,0.5509,-0.79067,0.9763,0.038525,0.80357,-0.64144,31
-1.0999,-0.27867,-1.9835,1.2332,-0.99148,1.0726,-1.0785,1.3044,-0.2425,-0.44944,-0.66292,-1.2969,0.24289,0.037742,0.062001,-0.60051,37
-0.1115,0.58185,-0.46055,-0.95726,-0.50478,0.02876,-0.91296,-0.044332,1.5522,0.48275,0.23082,-0.14246,0.36816,1.6415,-1.0546,-0.74309,18
1.5116,-0.071805,0.045039,-0.65257,-2.1948,-1.7158,0.9256,0.3562,0.70203,1.1282,0.97384,0.13384,0.80379,-0.14655,-0.75206,-0.92157,32
-0.57624,-0.14715,0.29299,0.45558,1.1145,1.4717,-0.69056,0.92917,-0.43525,0.90663,2.6455,-0.075175,0.85427,-0.24823,0.32218,0.34352,6
1.7365,0.017787,-0.10582,-0.88218,-1.0024,-2.3486,0.12875,1.3465,0.74208,0.36914,1.2852,0.67737,-0.049756,-0.033838,-0.61572,-0.56765,36
-2.0256,0.78537,1.4911,-0.42337,-0.88459,-2.3215,0.758,-2.2907,0.23854,-0.17767,-0.89113,-0.19955,-0.13602,-0.13671,0.55467,0.21561,6
1.1011,0.62323,-1.3202,0.96964,-1.9245,-0.42767,0.29853,-0.30276,1.6649,0.58671,-0.41902,1.1545,0.42423,-0.4747,-0.6614,-0.39368,23
-2.1885,0.94523,0.53821,0.94525,-1.0176,0.94613,-1.7931,0.2962,-1.5988,-0.96599,-1.7132,-0.24746,-1.2929,-0.25396,-1.1092,0.49276,26
0.62597,1.79,-1.0261,-0.44745,0.23609,-0.7036,-0.79472,-1.1512,0.58062,0.27389,0.73924,-0.59964,-0.53918,-1.3544,-0.16618,0.22162,23
0.18142,-1.1209,-0.045342,0.4241,0.17495,0.48521,1.0935,-1.4877,1.194,-0.92363,-0.46846,0.52114,-0.83537,0.34025,-0.39259,0.3592,21
0.084594,-0.33851,0.047784,-1.4049,-0.53598,0.010655,-0.27713,-0.45924,-0.076905,-0.68093,1.3981,0.53423,-0.039376,1.1414,0.67137,1.0892,32
-0.066387,-0.62466,-0.069532,1.6384,1.283,2.1732,-1.1897,-1.4013,-0.063,1.068,-0.1257,-1.2893,0.11008,-0.3052,0.17196,-1.0999,26
0.56514,-1.4824,-0.065447,0.069185,0.41942,-0.79087,-0.28643,-0.36955,-0.3222,-2.769,-0.75083,-1.5681,0.62716,-1.2806,0.082178,-1.0938,33
-0.77792,1.095,1.9734,-0.38206,1.4099,-2.4724,2.2192,-0.19918,0.30106,1.2759,-0.79348,1.1654,0.1997,0.50133,1.8323,0.79406,32
-1.7865,0.93525,-0.22135,-0.34948,0.41003,0.066325,0.2063,1.83,-0.24056,-0.84308,-0.6158,-0.54537,-0.83286,0.68572,-0.94006,2.9294,18
0.38786,1.1842,0.72659,0.8398,0.58075,-0.5103,0.16325,-0.17312,-0.37834,-0.31523,3.491,1.283,-0.013501,0.11249,0.19035,0.77992,28
-0.032915,-1.5869,0.93925,-1.1116,2.4409,2.1571,-1.7176,0.60977,-0.75389,1.3543,-2.1024,-1.7422,-0.27305,1.1331,0.86224,1.8126,12
2.0214,0.061676,1.4818,1.2552,-1.4038,-1.2851,0.74006,0.98395,-0.23059,-1.8905,-0.27114,-0.17775,-1.4481,-1.7168,-1.7854,-0.8985,36
0.68063,-1.9273,-1.4355,-0.61468,0.84815,1.2481,-0.4726,-0.038007,-1.374,-0.79997,-0.91766,0.65788,-0.56759,0.79289,0.65224,-0.22403,36
-0.084357,-1.5427,0.29614,2.915,-0.61655,0.27241,-1.2533,0.27842,0.023676,1.4544,-0.16819,0.34794,-0.033479,0.081186,-2.2922,-0.67377,36
-0.17737,-0.26514,1.6916,0.36445,0.67202,-0.5793,-1.0149,-0.25234,-1.692,0.38868,2.2725,-1.1452,-0.82877,0.40389,-0.44519,-0.69362,23
