0.76361,1.2503,2.233,1.191,1.0716,0.5256,1.5085,2.093,-0.60813,0.97371,0.43898,27
0.96896,-0.97778,0.51024,-1.2592,-0.92807,0.70082,-1.5299,0.79516,1.9728,-0.27402,2.3034,10
-0.54055,-1.5172,-0.03709,0.33162,-0.47266,-0.78323,1.3286,1.2336,-0.49513,-3.5764,0.41963,14
-0.35316,1.2754,1.4957,-0.6465,-0.7933,0.15463,0.61072,-2.5083,0.86952,-0.026329,-1.984,25
-0.33641,-1.6307,-2.1545,0.93933,-1.153,-2.7051,-1.4719,0.097447,-1.0261,-2.1723,0.072044,7
1.5031,-1.7869,1.4268,0.30362,0.48429,1.117,-2.43,-0.20776,1.0225,1.5756,1.7519,24
0.22226,0.4683,1.9134,2.2258,2.5355,-0.91494,1.3042,1.1295,-0.99374,0.69973,-0.074255,8
0.063946,2.0944,-1.5849,2.352,0.081334,2.3818,0.80443,-0.053878,-1.6948,0.45957,1.8276,32
-0.88749,0.31127,0.037977,-1.2461,0.28798,0.21191,1.6689,2.2012,1.2429,0.37381,2.5618,32
-3.1694,-0.18371,2.1966,0.12867,-1.0257,1.084,0.99944,0.71853,0.01156,0.44501,0.65855,4
1.5677,0.43765,-1.5749,1.2895,2.5001,-0.020861,-2.4647,-0.86858,0.94541,-2.8776,2.04,15
-0.93409,0.16705,-1.0148,-0.86626,-0.8318,-1.4053,2.2757,0.54114,-1.8065,1.3514,-0.98801,30
0.042282,-3.1621,-0.68628,-0.10954,-0.32625,-2.2134,1.1342,0.45357,-1.4983,-0.093481,-1.3936,1
1.0772,0.79857,-0.64843,-0.42709,-0.79554,1.2876,2.0884,-1.3973,-0.64819,-1.7061,0.16582,5
2.3483,0.32516,-1.5729,-0.47761,-0.85949,-0.64104,0.76047,0.010132,-1.6749,3.1327,0.46934,29
-1.3228,-0.72349,1.105,-0.15063,-0.74213,1.1996,-0.51542,-1.8219,-1.4201,-1.9232,-0.78392,24
-1.0601,-1.0982,-1.5198,0.097637,-0.9413,0.075356,-0.84082,1.7624,-1.4846,-0.98262,-1.4448,5
0.72268,-1.2358,-1.0743,0.58448,1.2513,-1.1705,0.61276,2.1031,-0.93414,0.19005,-1.0215,5
-2.8999,0.38605,1.2499,0.15685,1.3045,2.1256,-1.5904,1.3576,0.455,0.72126,-0.36143,33
0.56264,-2.2976,-0.47369,0.70411,-0.56267,-2.9225,1.4511,-0.090074,-0.61171,-0.44368,-1.211,19
0.55137,3.2523,0.16105,0.12613,0.50026,1.0706,0.01691,0.89627,1.3657,0.87615,1.2095,20
-2.7106,0.78958,1.8957,0.30545,-1.6083,0.29824,1.305,-0.15295,0.62248,0.65794,0.50151,16
-0.41317,-1.416,-1.7376,2.7807,-0.47635,-0.22603,0.48379,-2.5266,-0.094405,-0.28448,0.65335,14
-1.4561,-0.45535,-1.8316,-0.64302,-0.53141,-1.8229,0.21607,0.79786,-0.0080597,0.62564,-2.5288,23
0.30782,0.40348,1.3468,2.8982,-1.1279,-1.2101,0.30869,1.0584,1.0593,-0.37872,-1.5195,32
0.532,-1.4983,-0.11417,0.57142,1.8229,-1.2526,-2.13,0.93037,1.6415,-0.72646,0.86745,37
-0.55507,0.5978,1.2413,-0.13209,2.1924,1.9253,-0.069093,-1.7139,0.39904,-1.9345,0.12201,5
-0.97192,-1.506,-1.042,-2.1874,-1.3544,-2.2755,1.9291,1.0109,-1.0155,-0.98003,-2.0737,29
-0.15007,0.15083,2.8055,-2.7691,0.57234,1.1611,0.58303,-0.21733,-2.0924,0.6475,-1.0412,13
1.3513,0.50619,0.47177,-1.4451,0.32377,0.59976,-0.26743,-2.3417,-0.20945,-0.80339,-2.5337,37
-1.3098,1.9497,-0.34108,-1.0166,0.1592,1.8946,-0.2259,0.67905,0.74359,2.4234,-0.64902,6
-0.5699,-0.64616,-0.89892,1.035,0.81938,-2.7428,-1.2612,1.2335,-1.0277,-1.5272,-0.43377,4
0.67156,-0.55326,-2.2724,-1.9996,-0.57318,-1.1201,1.389,0.01036,-0.84915,-0.056552,-0.32373,30
-0.68161,-0.41792,2.2289,-3.0882,1.0072,1.1163,1.1629,0.17975,-1.1404,0.81242,-1.0954,13
0.96399,-1.0434,0.64464,-1.349,-0.95013,0.67915,-1.5301,0.71772,1.9759,-0.33075,2.1125,10
0.26575,2.2952,-0.59322,0.089664,-0.87502,-0.54272,0.49142,2.1425,1.55,1.3244,0.41857,31
0.99508,-0.47619,0.59437,0.20677,-0.50155,-1.2741,-0.45467,-2.1717,0.099025,0.48732,-0.19357,32
0.50098,-0.61596,1.1308,-1.4794,-0.76426,-1.4667,-2.3614,-1.066,1.3976,-1.509,1.0591,6
0.53671,-1.5084,-0.058154,0.61369,1.8176,-1.1903,-2.0998,0.96832,1.6442,-0.6912,0.87078,37
-0.82609,1.0833,-0.067828,1.9844,0.84201,3.2152,0.70184,-1.0297,0.30765,0.62924,2.0535,6
0.6832,-0.78046,-1.9323,-1.8322,-1.2694,-1.1084,1.4437,0.16672,-0.20335,0.0038473,0.080359,26
0.15735,-0.84949,2.1768,0.91027,0.57918,-1.3228,-1.0218,0.82679,-0.62132,-0.48791,-2.4161,26
-1.0382,-0.24176,-0.44275,0.41808,2.1645,0.43515,-1.9741,-1.1558,2.0177,-0.053956,2.2716,15
-0.26705,-0.21856,-1.9839,0.10999,2.6315,-0.70008,0.89444,0.2125,0.86115,0.19804,2.5065,14
1.5106,0.46521,-0.91211,-1.9106,-0.3757,-0.93551,0.48363,-0.10066,-2.1985,3.0474,0.82716,23
-2.2238,1.5261,-0.84472,-0.27688,1.2483,0.57987,-0.98819,1.9385,0.88545,0.64866,1.0927,10
0.71509,-0.89672,-0.067997,-0.64765,-0.86061,1.1661,1.9219,-3.1866,-1.514,-0.57088,-0.67217,17
-1.1813,-2.3812,-0.76669,-0.049458,-1.6975,-0.01689,1.7834,0.10086,-1.1281,0.70437,-1.5674,5
-0.43245,-0.43922,-0.36426,-1.8119,0.53404,-0.9373,-0.7107,0.25904,0.16477,0.6558,1.2984,33
0.7497,-0.39707,-1.5911,0.95162,-0.98753,-2.7862,0.30407,0.70008,-0.021048,-0.91491,-1.0674,31
-2.0773,1.6404,-0.11779,0.4702,-0.58068,1.4246,-2.2607,-0.53203,-0.12738,0.526,-0.18333,31
1.1058,0.095382,-1.807,-1.0721,1.6546,1.0564,-0.24275,1.0095,-0.99437,4.1346,-0.22074,3
2.5762,-0.051416,-0.56356,0.56783,0.82528,-0.39449,-0.36215,0.51101,1.0143,1.8943,2.159,32
-2.8254,-0.27788,2.8928,0.37582,-1.0246,1.1277,0.25554,0.12905,-0.07989,0.42387,0.47819,11
1.2475,-0.11741,0.74233,0.69499,-1.7803,2.0595,1.6224,-0.091669,1.2933,-1.5543,-2.2372,10
0.92925,-2.3055,0.68711,-0.53093,0.77948,0.91627,-0.3076,0.0081855,-0.066844,-0.15903,1.1379,1
2.3496,-0.65704,2.0648,1.5719,0.51756,-1.9306,0.383,-1.4634,0.67719,1.4932,-0.085963,32
-1.4978,-0.028621,0.22313,1.5667,-0.62024,-0.028558,-2.8897,0.93519,-0.27031,1.8423,2.9431,32
1.3284,-1.2618,-0.95933,-1.0466,1.0205,-0.10843,0.83861,-0.18264,-1.1204,2.6305,0.80372,29
-0.72208,-0.66729,-0.29596,0.86709,1.1313,0.91189,-0.47773,-2.1173,1.2108,-3.3215,0.52254,5
-0.19758,-0.25878,0.052062,-1.6586,0.8576,-1.0262,-0.74682,0.081436,-0.084109,0.76809,1.0487,33
0.515,-0.99497,1.8425,-2.5532,0.31906,0.77983,-1.334,-0.0083682,-1.3344,1.1063,0.61221,19
0.024317,0.95963,-0.73901,1.6402,-1.1219,0.84446,2.5025,1.9715,-1.6883,1.986,0.14896,19
0.70253,-0.83478,-1.8958,-1.8279,-1.235,-1.14,1.4875,0.075062,-0.23731,0.027686,0.03374,26
-1.4096,-1.4944,-0.70818,-1.4966,0.86749,-1.2978,1.8683,0.32607,0.92869,-1.3492,-1.3588,20
0.071241,-0.12958,-2.5734,0.096059,2.5705,-0.79167,1.3524,-0.025574,0.34507,1.3603,1.0537,29
-0.48232,0.52332,0.083641,1.3223,-2.513,0.69902,-0.90192,0.37653,-1.9356,-1.9796,0.69838,4
-0.021462,1.7271,-1.106,-1.1947,-0.17713,0.24727,2.2739,-0.16222,0.020291,2.5549,0.87105,24
-1.351,-1.5853,-1.0736,1.241,0.037909,-1.5159,-0.73989,-0.33384,-1.7936,-1.1991,-1.2326,32
0.61625,-0.54295,1.151,-0.00094482,-2.3712,1.5971,-0.91319,-0.61395,-0.34483,-0.067759,-2.7476,37
0.91997,-1.0986,0.81925,-1.3342,-0.92298,0.66783,-1.4709,0.67169,2.015,-0.40729,2.0676,10
-1.5882,-2.0937,-1.8512,-0.45187,-1.0827,-0.077212,0.69352,1.0962,-0.45779,0.90282,-0.41004,33
2.2527,-0.63125,-1.3129,-0.78715,-0.42269,0.79494,0.40834,-1.2373,0.029148,1.9854,1.4363,32
-0.3639,0.6238,0.15302,1.2448,-2.4862,0.82393,-0.77574,0.31097,-1.8481,-1.8548,0.72967,4
-2.2272,0.03123,0.60708,-0.35687,-1.1522,-1.2413,0.98729,0.51612,1.7174,1.2424,1.8254,26
0.7938,-1.003,1.4008,0.91767,-0.42097,0.49662,-3.4674,-1.8652,0.4058,0.78753,1.0584,6
-0.298,-0.42365,2.1505,0.1182,-0.24646,-0.7986,-0.5246,2.3496,-0.29525,0.14001,-2.494,19
-0.41397,0.1843,1.3353,-0.016002,2.2116,1.7649,0.035326,-2.1405,0.70584,-1.5792,-0.24911,37
-1.8142,0.9219,-0.11911,1.3192,-1.8255,0.57558,-1.2084,1.8013,0.24412,0.61196,-0.44782,31
1.4381,0.31214,-0.3767,0.91631,-1.6291,1.8469,-1.0891,0.038931,-0.62806,-0.053194,-1.9459,29
-0.53556,-0.60434,0.72599,-0.3271,-1.3566,-1.063,0.25612,0.68677,1.3553,2.3455,-1.5396,8
-0.55543,-0.98752,-0.37753,-1.8824,0.44985,-0.29936,-2.2406,0.49468,0.15914,0.16705,0.47057,33
-1.9072,1.63,0.47056,3.481,-0.29278,1.8264,1.6667,0.60757,-1.2966,1.7229,1.1694,32
0.43312,-0.60204,-0.45248,0.25798,2.2285,1.0476,-2.5726,-1.4929,1.5363,-1.3248,-0.72031,15
0.56763,1.2053,-0.46178,-1.6216,2.8621,0.92233,1.2832,-0.47527,0.11359,0.032818,1.8245,22
-0.94619,0.49908,0.036091,-1.4826,0.045819,-0.61848,3.6536,0.89815,-0.24567,0.86273,-3.7985,3
-0.48391,2.526,0.052379,-1.2047,-0.91095,0.4506,-1.1268,2.3824,-0.51853,1.5113,-0.54369,6
-0.069301,1.9797,-0.86407,2.1265,1.2062,0.24995,-0.92899,0.59135,-1.2229,0.68778,1.3488,19
-0.069343,1.89,-0.18579,-2.0969,1.372,-0.58795,0.2663,-0.55858,-0.16953,0.11954,3.4263,3
0.70035,-0.82782,1.7202,-0.05485,-0.7747,-0.65536,-3.3968,-0.30768,0.84618,0.9743,0.033135,5
0.7001,1.2142,0.40797,0.14636,-0.54343,0.05754,1.1062,0.27902,3.0789,0.51874,-2.2915,32
-1.4255,0.2546,1.8281,1.5528,-0.13311,1.2083,0.34306,-0.33698,2.2375,0.21906,1.5926,31
-0.035725,1.7148,-0.097427,-0.24225,1.8946,-0.002212,-0.62774,-1.835,1.9874,-2.0305,-0.062761,8
-0.67253,0.31595,0.89033,-0.78482,0.12945,0.74825,2.7295,0.45215,-1.6252,-0.26854,-2.6052,37
0.20844,2.3256,-0.27949,2.5975,-1.288,-0.087725,1.6572,-0.34056,-0.97296,0.9321,-0.28051,8
-0.048832,3.9423,0.34488,-0.27657,-0.55153,1.1313,-0.44998,-0.36056,1.0893,1.0041,0.16592,34
-0.47013,1.5764,-0.9583,2.0328,1.4584,0.78286,-1.1003,-0.14237,-1.947,1.1577,0.64321,7
-0.12273,-0.63807,1.0864,-0.78806,-0.43851,-1.9482,-0.075807,2.4103,1.2783,1.1972,-1.8899,5
-1.3064,1.9458,-0.3352,-1.0138,0.1576,1.8949,-0.23529,0.68058,0.75641,2.4175,-0.65645,6
0.029451,-1.6056,1.3919,-1.3054,-1.4164,0.17863,-1.0972,0.24068,-1.601,1.0066,-0.088859,7
3.3286,-0.11105,-1.5633,-0.0080347,-0.90107,-1.4967,-0.22594,0.24255,0.15567,0.40541,0.89308,17
-0.37221,-0.40048,-0.58068,-0.83061,-2.9154,0.89126,-1.5207,0.048737,-0.49032,-1.6072,-0.031389,11
-0.34234,0.12922,2.4608,1.5817,1.1509,0.65625,-1.5015,-2.5849,-0.42403,-0.42069,0.60854,5
0.534,-0.51587,-1.2805,0.71919,-1.0279,-2.8661,0.097285,1.2001,0.38733,-1.0475,-0.45691,26
1.6579,1.3977,-1.2599,-0.46909,0.74777,0.23991,-0.18484,-1.606,-1.5004,1.6972,1.1325,24
0.046448,-0.57777,2.1001,-1.4762,0.36283,0.67597,-0.43199,1.5286,-2.1792,1.6842,-0.12203,19
-0.82434,-1.6388,-2.8943,0.2331,-1.0828,-3.3369,-0.70989,1.2995,-2.2333,-0.46508,-1.1342,32
1.375,-1.2658,-0.93487,-1.0154,1.0198,-0.063382,0.82119,-0.28487,-1.1888,2.556,0.81068,29
2.5815,0.64327,-0.41064,1.7556,-0.89164,0.4403,-1.1676,-0.95464,-1.4978,-0.63251,-0.94475,18
0.41298,1.923,0.15249,1.5251,0.42442,-0.89688,0.033103,1.2556,-1.86,1.9581,1.265,36
-0.44598,0.61411,-2.2348,-1.1007,1.8421,-0.11003,-0.889,-1.4111,1.3649,2.0253,0.28841,24
1.7095,0.78273,-1.3782,-0.54161,0.47523,0.37306,0.13044,-1.8712,-1.4225,1.5886,1.0778,35
-1.5464,-1.2826,-0.87547,-1.6894,0.51407,-0.34404,2.2377,0.37763,0.83908,-0.99679,-1.5133,5
-0.61649,-0.33307,-0.30851,1.1409,-1.4694,-0.67095,-0.84677,0.57741,-1.2574,1.6887,-2.8768,16
0.49483,1.6561,-0.20726,-1.1996,2.4046,0.73296,0.43121,-0.099383,-0.11241,-0.0083882,3.091,17
0.42197,1.6525,0.71004,1.0061,0.10351,1.2687,-0.20958,-2.3218,-1.1523,-0.4408,-2.2146,5
1.4337,-1.2058,-0.36371,1.7075,1.4389,0.74769,-0.51919,-1.4278,0.44257,1.8338,-1.8272,5
-0.88611,1.2773,0.91745,1.7512,1.9693,0.20096,-2.2753,1.4724,-1.7785,2.0089,0.56818,7
-1.3564,-0.74751,1.0474,-0.23787,-0.77115,1.2026,-0.47641,-1.8323,-1.3936,-1.8847,-0.83952,24
-0.36805,0.36414,0.088231,-1.0407,0.36184,0.56277,2.0068,2.3847,1.0762,0.30068,2.2396,20
2.6532,0.95724,-0.92841,0.24597,0.28427,0.84336,-1.0979,-1.2795,0.00010595,1.7942,1.5482,24
-0.82425,-0.55853,2.341,0.34474,1.4872,-0.27725,-2.6324,-1.0167,-0.48258,0.19983,-0.044227,31
2.2497,1.0066,-0.048616,-1.1379,0.29418,-1.4603,0.18226,-1.5317,1.3758,0.93433,3.067,14
-0.010719,-1.0429,0.69703,-1.0369,-0.24673,-1.8601,0.77286,0.44186,1.9152,1.7632,-1.2335,11
0.91126,0.3881,-1.9304,-0.29549,-0.84786,0.012791,1.5933,-0.79206,-1.7001,0.56778,-2.0992,6
-0.23232,0.57468,-1.0343,0.077465,-1.2962,-0.10955,0.055309,-0.77343,0.64619,0.4332,1.0036,7
0.40851,1.7959,-0.04118,-0.4994,0.87979,-0.3744,-1.3007,-1.5693,1.9705,-1.8631,0.69471,19
0.71039,-0.44637,1.6944,-0.38929,2.0331,0.43993,-0.9278,-0.97546,1.4265,-2.5244,0.15245,10
0.33665,1.6732,0.17023,-1.2226,2.2471,0.17707,0.016926,-0.050779,-0.31682,0.08087,3.3706,1
1.9005,-0.62501,-0.7646,-0.35483,-0.19187,-1.4283,0.87473,0.51259,0.21631,0.56206,2.9643,5
0.49656,0.12288,-0.090891,-1.6311,-0.15577,-0.70256,-2.6237,-1.7883,0.4325,-1.2359,1.4467,32
-1.4033,1.4159,-0.755,-0.95374,-0.1023,1.3937,-0.041649,1.1592,1.0041,2.37,-0.87836,26
2.7708,0.67948,-0.72672,0.77014,0.84359,0.11862,-1.0937,-0.18802,0.68825,1.9515,1.8479,4
-0.37532,1.0683,2.175,2.743,-0.33201,-2.6623,-0.15921,0.64125,-0.80808,-0.039108,-2.0338,4
1.7202,0.19822,1.1575,2.1378,-2.2702,0.46984,1.0869,0.47451,-0.36531,-1.085,-0.80977,9
0.62496,-0.038271,-0.4661,0.38798,-2.6327,-0.80658,0.19499,-0.092072,0.69743,1.9076,-2.0765,17
1.9974,0.92799,-0.6661,0.18119,0.028224,-1.6615,-0.39432,0.18081,-0.58887,0.091614,3.1112,11
0.93917,-0.23211,0.84907,-1.2855,0.82492,-2.4462,1.5787,0.032442,1.0948,1.202,-0.9024,12
0.93518,0.79858,-0.72829,-0.43285,-0.70328,1.2507,2.1061,-1.4591,-0.71544,-1.7567,0.11825,5
-1.4942,-0.60309,-1.0305,2.0972,0.38969,-2.5766,1.2773,0.61613,-0.3223,-0.21408,-0.65515,28
1.6813,0.38833,-2.8425,0.36646,-0.46808,-1.2268,-0.74632,-0.32971,0.4475,2.576,3.1544,32
1.1554,0.93002,-1.7725,0.22768,0.33729,0.43064,0.47446,-0.32654,0.98538,-0.03999,-1.0084,4
2.5835,-0.063833,-0.57224,0.56066,0.81793,-0.39833,-0.35352,0.49945,1.0322,1.8942,2.1488,32
1.1059,-1.3409,2.0894,0.52669,1.306,0.38512,-1.8086,-1.9627,0.88562,1.085,1.7638,32
-2.1538,1.355,0.79972,-0.38625,-0.61227,-1.2506,1.1158,-0.35429,1.2964,0.67611,1.9481,15
-2.1842,1.5332,-0.89784,-0.19422,1.222,0.54435,-0.99867,1.9295,0.86681,0.60964,1.1049,10
-0.77769,0.47742,-2.6813,-1.2933,-0.011722,0.81944,1.1305,-0.013698,-1.394,0.15257,-1.4156,37
-1.5271,-1.8037,0.70976,-0.039236,-0.61643,-2.355,1.9192,-0.5276,-1.037,-0.98376,-0.7995,37
-0.57465,-3.0488,-1.472,-0.55424,-0.64704,-0.46402,0.11684,1.1363,-1,-0.095868,-0.95015,23
-0.30703,1.0492,1.5609,-0.51931,-1.3415,1.7328,-0.17434,-1.5902,0.22925,0.31552,-2.3268,31
-0.8503,2.0326,-0.092839,-1.2266,0.32718,1.8614,-0.04769,0.77541,1.3593,2.0805,-0.54102,1
-0.76288,1.7255,-0.58769,3.2027,1.8973,-0.087436,-0.060796,1.4766,-1.7455,1.4335,0.53818,6
0.89185,-1.2419,1.356,1.0667,0.050039,-1.026,1.9268,-2.7557,0.4422,0.98203,-0.46041,5
-0.97935,-1.6137,1.0477,-0.28807,2.1977,2.3374,-2.0898,-1.076,-0.028384,-1.1311,0.066963,37
1.9553,-0.46695,-0.13446,0.5848,-1.7807,1.5316,-0.92061,0.027209,-0.55691,-0.0051451,-2.0727,21
0.63891,-2.0695,0.009932,-0.64671,-3.2613,0.64715,0.027286,-0.92365,-0.1346,-1.0151,0.24071,37
-2.2225,1.3576,0.69005,-0.43709,-0.63841,-1.1173,1.1899,-0.24101,1.342,0.61908,1.9465,26
-0.69102,0.51754,-0.6735,-0.54082,3.4719,0.16916,0.041458,-0.37784,0.81952,2.5893,-0.62146,3
1.1139,-0.58671,0.0074531,-1.107,-0.34356,0.85411,2.2469,-2.6509,-1.8051,-0.52831,-0.52901,37
1.6002,-0.24352,-0.34828,-0.79955,1.9966,-0.61496,0.054046,0.18821,-1.798,2.8817,0.55056,8
-1.4975,-1.6278,-1.0676,-1.1387,1.1558,-1.362,1.3559,0.28804,0.87732,-1.3916,-1.5406,18
1.8768,-0.66264,-0.04124,-0.71125,1.4756,1.9468,-1.9312,0.41122,0.7628,-1.816,1.3058,37
0.32419,2.1671,-0.6879,0.33667,-0.78251,-0.47597,0.51882,2.1447,1.5332,1.289,0.49007,31
0.12905,-0.33599,-1.8894,1.5131,0.58317,0.67817,0.040282,2.4221,-1.2943,1.2702,-0.31028,14
-0.89,-0.78843,1.8617,2.6904,-0.56233,-0.71842,1.4574,1.4247,0.87281,-0.3539,-2.4921,15
-3.118,1.2963,0.71697,0.074997,0.19518,1.1767,-0.9867,1.9781,1.0423,-0.87035,-1.6523,33
1.9167,-0.65636,-0.78454,-0.35636,-0.18344,-1.4235,0.90786,0.47071,0.24086,0.54676,2.9502,5
-0.27111,-0.29616,-0.16796,0.97952,0.74412,0.3018,2.1557,-1.2049,1.2479,1.4837,-0.15475,17
1.0127,-1.6522,-0.085962,-0.60935,0.10092,0.26074,-2.2213,-0.68661,2.9333,-0.79698,0.81244,37
0.24401,-1.0677,0.34511,0.28621,1.7186,-0.49891,-1.23,1.4349,0.63553,-1.6487,2.0927,37
0.84852,-0.50054,-2.2104,-1.8766,-0.72932,-1.0653,1.4024,-0.20692,-0.78643,-0.086982,-0.47223,30
0.80496,-2.0359,0.51448,-1.9515,-0.46395,-0.32971,-0.37533,-1.2964,1.9549,-0.26505,2.156,5
-1.3768,1.4541,-0.7411,-0.91539,-0.23195,1.4691,-0.092345,1.0012,0.91719,2.3669,-0.98509,15
0.84722,-0.49322,-2.2052,-1.8778,-0.72259,-1.0654,1.3964,-0.21241,-0.78418,-0.090805,-0.47369,30
-0.13907,-0.23719,-2.4005,0.25231,2.6865,-0.74454,0.92177,0.22145,0.69187,0.83327,1.6787,32
0.79218,0.64336,0.11761,0.035752,-2.1982,0.33081,-0.96261,-0.57217,-2.9955,-1.2131,-1.918,34
-1.3619,1.4035,-0.38944,0.82976,-0.018466,0.24881,-2.529,1.4386,1.9632,1.5152,-0.15485,21
-1.0986,0.59995,0.92282,-0.81181,0.46613,-0.54522,1.6251,2.0355,0.88882,-0.27946,2.8491,34
0.82777,-0.094459,-1.8627,-0.28964,-0.61084,-0.044225,1.4315,-0.92142,-1.7984,0.58591,-2.233,6
0.29844,1.3185,0.088271,-0.6474,0.90411,-0.99856,-1.4013,-1.068,2.3658,-1.6949,0.86139,4
0.98569,-1.0024,-1.5561,-0.93436,-0.21104,-0.8805,-2.3879,0.12801,2.0045,-0.028897,1.77,24
1.1612,-0.94319,-1.1085,-0.39951,0.80931,0.31215,2.0436,1.9161,-0.71027,0.44787,-1.3478,16
-1.4525,0.089665,2.0028,1.4785,0.083973,1.0419,0.4067,-0.26039,2.1964,0.32269,1.6006,31
-0.62903,3.032,-0.35911,-1.0352,0.1172,1.0817,-1.35,2.1339,-0.63831,1.1923,-0.30761,6
-3.0373,-0.086911,2.539,0.25601,-0.73034,1.0929,0.98754,0.47387,-0.051542,0.41054,0.55159,4
0.73033,-1.2318,-1.0754,0.57835,1.2475,-1.1708,0.61759,2.108,-0.92894,0.18517,-1.0251,5
2.1541,1.0419,0.96541,-0.13886,-0.72511,0.94333,-1.2989,-1.3441,1.6422,-1.6573,-0.47133,34
-1.1146,-1.465,-0.30179,1.4595,-0.53095,1.1698,1.2225,0.63797,-1.2436,-1.026,-0.46525,37
0.16842,2.0397,-0.15863,-1.2575,1.9738,0.055254,0.098153,-0.30744,-0.17735,0.20321,3.7959,11
2.5496,-0.67666,-0.77333,0.1827,0.47464,-0.28577,0.26821,0.27919,1.3062,1.8292,2.0478,14
0.40517,1.9171,0.15124,1.5454,0.4195,-0.91216,0.023588,1.25,-1.8503,1.9572,1.245,36
-1.3162,1.4049,-1.0837,-0.99654,0.31827,-0.0097804,0.24169,2.1254,1.5659,1.7224,-0.35382,16
-0.53573,-0.72278,-0.85782,1.0116,0.76506,-2.8188,-1.2082,1.3496,-1.0026,-1.6022,-0.43054,4
2.3736,-1.127,0.68645,0.11566,-2.1891,0.93186,-0.19239,-0.32927,-0.93554,0.13173,-1.9859,11
-0.29937,1.0719,1.5634,-0.44929,-1.3073,1.7349,-0.20726,-1.5537,0.24296,0.30876,-2.3702,31
-1.4466,-0.96874,0.73089,2.9987,-0.13773,1.3747,0.91785,0.78692,-1.7682,0.071626,0.2371,27
-1.3935,0.51545,-0.31267,-1.7184,-0.035436,1.3358,2.0991,1.2808,1.3342,-0.30314,1.4464,31
0.46356,0.26186,1.7671,-0.22417,1.8297,1.326,-0.37398,-0.99126,0.92991,-2.4359,0.5153,31
1.148,-1.1572,0.1516,-0.38961,0.81777,-0.32696,-2.6247,-0.41073,-0.9585,-1.9524,0.11426,6
-1.9535,1.2441,0.41668,-0.72164,-0.29539,-1.1488,1.0755,0.64258,1.448,0.42735,2.5889,1
-1.0243,-0.4649,0.37279,-2.5019,0.054665,-0.60094,0.035228,0.28131,-1.0058,-0.10139,-1.0573,33
-0.25772,0.34356,0.7866,1.7616,2.2642,-0.2781,1.1063,1.0448,-0.97681,1.5296,0.72152,23
1.0867,-0.44308,1.3404,-0.11715,-0.059704,-0.095772,-3.6271,1.0162,0.65679,0.85073,0.73397,24
-0.74894,0.00083291,-0.20295,-0.48643,-1.7689,-0.89545,2.5856,1.9625,-0.15482,-0.80624,-0.8712,5
-0.26149,-0.32307,-0.82087,-0.70779,-2.8118,0.80755,-1.5534,-0.22439,-0.5188,-1.5914,0.083172,37
0.76649,-0.8478,-0.15263,-0.84513,-0.97753,1.2355,1.7407,-3.2701,-1.5082,-0.48793,-0.68824,17
-1.3432,-1.9916,0.55563,-0.24071,-0.11473,-1.8991,1.5646,0.78535,-2.0673,-0.53861,-1.019,5
-1.2694,1.2428,-0.85513,0.70675,0.0025935,-0.22264,-2.2884,0.78582,1.5176,2.0632,-0.48289,32
-0.12009,0.14158,-0.12021,0.20382,-2.2656,1.0504,0.077638,-0.22824,-0.55867,-3.7056,-1.3644,1
1.0415,-0.48976,0.27311,-1.084,-2.3964,-0.89865,0.55005,-0.3322,1.2525,1.5974,-1.7909,26
0.35949,-0.76959,2.6893,-2.7154,-0.27664,0.30045,-0.067129,0.74154,-1.7459,0.14295,-0.6204,19
1.1626,-0.94647,-1.1133,-0.39464,0.80851,0.30844,2.0214,1.93,-0.71648,0.45164,-1.3432,16
1.1996,1.9235,1.3292,0.83512,-0.57112,1.3083,1.5337,-1.1691,1.4129,-0.6259,-1.4854,33
1.1756,0.065819,0.58165,-1.4154,0.66387,-2.2445,2.041,0.2304,1.0612,1.0257,-0.56024,4
-1.3639,1.4172,-0.73779,-0.99497,-0.023238,1.3535,-0.0094787,1.1891,1.0854,2.3382,-0.85047,26
0.2126,-0.86259,0.17987,0.10137,1.8636,-1.1558,-1.7853,1.3365,0.67011,-1.2678,1.649,37
1.1906,1.7103,-0.45955,0.14509,-0.085866,-0.54543,-0.027444,0.5924,-1.364,-1.1185,0.0012323,7
0.030057,-2.6521,1.7401,-0.17016,0.1013,-1.1206,-3.1552,-0.13851,-0.95762,0.91522,3.5501,32
0.64725,-1.5537,2.1449,0.17649,1.1201,0.42536,-1.9452,-2.2375,0.88944,1.2609,1.2563,29
-0.91963,-1.0848,2.3457,1.5219,2.0077,0.42828,-1.5866,-1.2389,-0.76972,-0.25459,-0.28518,5
-0.040777,0.22997,-1.9541,-0.11814,-0.5424,0.92584,1.4617,-0.64309,-1.7335,0.78938,-2.1583,32
0.78558,0.65874,0.738,-1.2876,0.17696,-0.42155,-2.3325,-0.28004,0.14962,-1.5978,2.1462,37
0.58553,-0.5257,1.0469,-1.266,0.76482,-2.4079,1.1605,-0.11042,1.2664,1.5192,-1.2566,33
1.7461,0.84761,-1.3551,-0.51627,0.45643,0.40486,0.051338,-1.8912,-1.3778,1.5662,1.095,35
-0.94774,-1.788,-0.78728,-1.1782,-0.90613,-3.6512,0.2977,0.57364,-0.14835,-1.9662,-1.4929,14
